Ticker,Date,Time,Open,High,Low,Close
NIFTY,20210222,12:11,14789.05,14795,14788.45,14793.1
NIFTY,20210222,12:12,14791.3,14798.6,14789.3,14794.5
NIFTY,20210222,12:13,14794.15,14798.95,14792.55,14798.75
NIFTY,20210222,12:14,14799.4,14801.4,14794.85,14795.55
NIFTY,20210222,12:15,14794.75,14796.1,14790.3,14794.65
NIFTY,20210222,12:16,14793.4,14793.4,14783.6,14784.05
NIFTY,20210222,12:17,14783.8,14786.85,14783.35,14785.7
NIFTY,20210222,12:18,14785.95,14789.5,14782.65,14784.25
NIFTY,20210222,12:19,14783.35,14787.35,14778.35,14779.75
NIFTY,20210222,12:20,14779.65,14780.55,14770.75,14771.35
NIFTY,20210222,12:21,14770.45,14777.05,14768.55,14772.7
NIFTY,20210222,12:22,14772,14779.75,14771.7,14779.1
NIFTY,20210222,12:23,14778.55,14780.3,14777.65,14779
NIFTY,20210222,12:24,14778.55,14778.55,14770.2,14770.9
NIFTY,20210222,12:25,14769.95,14773.1,14769.55,14770.4
NIFTY,20210222,12:26,14771.3,14778.7,14764.9,14778.55
NIFTY,20210222,12:27,14777.45,14781.65,14775.1,14780.1
NIFTY,20210222,12:28,14779.95,14793.7,14779.3,14792.2
NIFTY,20210222,12:29,14790.65,14791.8,14787.65,14790.05
NIFTY,20210222,12:30,14790.45,14805.45,14789.45,14805.25
NIFTY,20210222,12:31,14804.95,14812.4,14804.9,14812.3
NIFTY,20210222,12:32,14812.45,14812.45,14805.85,14807.5
NIFTY,20210222,12:33,14808.45,14815.45,14808.45,14811.85
NIFTY,20210222,12:34,14811.65,14811.65,14805.05,14805.25
NIFTY,20210222,12:35,14805.15,14805.75,14797.8,14799.05
NIFTY,20210222,12:36,14798.75,14801.3,14795.5,14795.5
NIFTY,20210222,12:37,14796,14797.45,14794.55,14794.95
NIFTY,20210222,12:38,14795.05,14804,14795.05,14804
NIFTY,20210222,12:39,14804.3,14804.85,14801.15,14801.6
NIFTY,20210222,12:40,14800.8,14802.2,14798.2,14801.05
NIFTY,20210222,12:41,14800.6,14802.1,14796.45,14802.1
NIFTY,20210222,12:42,14801.65,14811.1,14801.25,14808.55
NIFTY,20210222,12:43,14808.35,14815.2,14804.85,14814.7
NIFTY,20210222,12:44,14814.3,14816.1,14810.3,14811.15
NIFTY,20210222,12:45,14811,14815.9,14808.45,14813.75
NIFTY,20210222,12:46,14816.95,14819.25,14809.45,14809.6
NIFTY,20210222,12:47,14808.8,14809,14795.05,14795.05
NIFTY,20210222,12:48,14795.1,14802.45,14793.75,14794.35
NIFTY,20210222,12:49,14793.9,14796.4,14792.2,14792.35
NIFTY,20210222,12:50,14793.05,14793.05,14780.4,14780.4
NIFTY,20210222,12:51,14778.75,14782.25,14778.7,14780
NIFTY,20210222,12:52,14780.8,14784.15,14780.8,14783.05
NIFTY,20210222,12:53,14783.35,14783.8,14773.5,14774.05
NIFTY,20210222,12:54,14775.3,14780.3,14773.7,14774.95
NIFTY,20210222,12:55,14774.1,14775.8,14771.35,14772.95
NIFTY,20210222,12:56,14772,14772.4,14758.15,14760.35
NIFTY,20210222,12:57,14759.65,14770.95,14757.85,14770.25
NIFTY,20210222,12:58,14769.6,14777.8,14767.65,14776.8
NIFTY,20210222,12:59,14776.9,14778,14768.5,14769.95
NIFTY,20210222,13:00,14769.85,14770.8,14764.75,14764.75
NIFTY,20210222,13:01,14765.8,14765.8,14757.75,14760.4
NIFTY,20210222,13:02,14759.6,14763.3,14759,14759.95
NIFTY,20210222,13:03,14758.65,14761.9,14752.6,14759.85
NIFTY,20210222,13:04,14760.5,14773,14759.4,14770.7
NIFTY,20210222,13:05,14769.75,14772.25,14767.85,14770.45
NIFTY,20210222,13:06,14769.75,14772.15,14768.6,14772.15
NIFTY,20210222,13:07,14771.6,14776.7,14768.45,14776
NIFTY,20210222,13:08,14775.5,14785.65,14774.65,14784.65
NIFTY,20210222,13:09,14783.75,14784.95,14775.15,14777.85
NIFTY,20210222,13:10,14777.65,14779.3,14774.3,14774.75
NIFTY,20210222,13:11,14774,14774.85,14761.9,14762.75
NIFTY,20210222,13:12,14762.6,14769.5,14762.6,14768
NIFTY,20210222,13:13,14768.1,14770.7,14767.15,14770.15
NIFTY,20210222,13:14,14770.2,14781.1,14769.95,14781.1
NIFTY,20210222,13:15,14781.25,14781.9,14774.9,14777.35
NIFTY,20210222,13:16,14777.4,14780.45,14773.3,14779.75
NIFTY,20210222,13:17,14779.2,14785.5,14776.35,14776.35
NIFTY,20210222,13:18,14775.7,14780.35,14773.55,14780.35
NIFTY,20210222,13:19,14779.75,14786.1,14779.75,14781.7
NIFTY,20210222,13:20,14781.15,14787.9,14781.05,14786.15
NIFTY,20210222,13:21,14785.9,14787.3,14780,14781.2
NIFTY,20210222,13:22,14780.2,14782.1,14771.35,14771.6
NIFTY,20210222,13:23,14772,14776.7,14772,14775.35
NIFTY,20210222,13:24,14774.15,14778.1,14774.15,14776.1
NIFTY,20210222,13:25,14776.45,14779,14772.2,14772.95
NIFTY,20210222,13:26,14772.65,14774.4,14766.1,14772.55
NIFTY,20210222,13:27,14773.35,14776.4,14771.8,14775.75
NIFTY,20210222,13:28,14775.4,14776.3,14769.5,14769.5
NIFTY,20210222,13:29,14769.35,14775.45,14769.35,14773.2
NIFTY,20210222,13:30,14772.95,14773.1,14767.75,14769.85
NIFTY,20210222,13:31,14769.35,14770.55,14750.25,14755.75
NIFTY,20210222,13:32,14755.25,14755.85,14751.95,14755.2
NIFTY,20210222,13:33,14755.65,14759.9,14753.75,14754.55
NIFTY,20210222,13:34,14754.35,14757.2,14750.8,14751
NIFTY,20210222,13:35,14751.25,14751.3,14733.75,14739.3
NIFTY,20210222,13:36,14739.2,14739.55,14729.55,14734.65
NIFTY,20210222,13:37,14736,14738.85,14732.65,14738.85
NIFTY,20210222,13:38,14738.55,14742.85,14731.65,14742.05
NIFTY,20210222,13:39,14742.75,14744.15,14740.9,14743.8
NIFTY,20210222,13:40,14744.2,14747.9,14740.45,14747.9
NIFTY,20210222,13:41,14747.45,14750.75,14742.25,14742.45
NIFTY,20210222,13:42,14743.2,14746.55,14742.65,14743.25
NIFTY,20210222,13:43,14743.6,14745.6,14728.45,14728.45
NIFTY,20210222,13:44,14728,14731.15,14726.1,14730.65
NIFTY,20210222,13:45,14729.95,14731.3,14718.25,14722.1
NIFTY,20210222,13:46,14721.75,14722.35,14712.95,14718.6
NIFTY,20210222,13:47,14717.9,14730,14717.05,14730
NIFTY,20210222,13:48,14729.6,14732.8,14728.9,14730.8
NIFTY,20210222,13:49,14730.35,14731.3,14722.8,14724.6
NIFTY,20210222,13:50,14724.65,14724.65,14712.1,14715.45
NIFTY,20210222,13:51,14715,14715.55,14706.25,14709.45
NIFTY,20210222,13:52,14708.05,14714,14707.75,14712.7
NIFTY,20210222,13:53,14713.6,14716.6,14708.35,14716.55
NIFTY,20210222,13:54,14716.25,14718.5,14710.4,14712.9
NIFTY,20210222,13:55,14712.4,14713.95,14693.45,14696.15
NIFTY,20210222,13:56,14696.25,14703.1,14695.15,14703.1
NIFTY,20210222,13:57,14704.15,14708.2,14701.85,14707.45
NIFTY,20210222,13:58,14708.1,14712.15,14707.15,14711.3
NIFTY,20210222,13:59,14712.05,14713.05,14707.3,14710.35
NIFTY,20210222,14:00,14710.3,14710.3,14704.35,14705.95
NIFTY,20210222,14:01,14705.85,14717.45,14705.85,14717.45
NIFTY,20210222,14:02,14717,14722,14715.95,14718.55
NIFTY,20210222,14:03,14718.6,14718.6,14711,14716.9
NIFTY,20210222,14:04,14715.6,14720.85,14713.65,14719.35
NIFTY,20210222,14:05,14717.5,14721.25,14717.3,14721.25
NIFTY,20210222,14:06,14721.1,14726.6,14716.1,14726.6
NIFTY,20210222,14:07,14726.4,14742.3,14726.4,14742.2
NIFTY,20210222,14:08,14744.55,14746.65,14741.55,14746.4
NIFTY,20210222,14:09,14745.95,14747.1,14736.8,14742.05
NIFTY,20210222,14:10,14742.2,14742.2,14734,14734.7
NIFTY,20210222,14:11,14734.3,14735.1,14711.45,14713.2
NIFTY,20210222,14:12,14713.3,14717,14712.75,14717
NIFTY,20210222,14:13,14716.35,14717.05,14710.85,14713.15
NIFTY,20210222,14:14,14713.7,14714.6,14703.05,14704.15
NIFTY,20210222,14:15,14703.5,14710.25,14702.6,14708.45
NIFTY,20210222,14:16,14708.85,14712.35,14707.6,14711.45
NIFTY,20210222,14:17,14713.05,14714.4,14704.2,14704.85
NIFTY,20210222,14:18,14704.55,14710.95,14697.5,14697.5
NIFTY,20210222,14:19,14695.55,14697.05,14681.4,14682.7
NIFTY,20210222,14:20,14681.35,14687.45,14681.3,14684.15
NIFTY,20210222,14:21,14684.35,14684.8,14674.9,14678.1
NIFTY,20210222,14:22,14677.05,14677.2,14667.6,14674.35
NIFTY,20210222,14:23,14673.95,14680.7,14672.7,14679.75
NIFTY,20210222,14:24,14681.2,14693.15,14681.2,14691.15
NIFTY,20210222,14:25,14690.85,14692.05,14682.15,14682.5
NIFTY,20210222,14:26,14682.65,14694.75,14682.5,14694.75
NIFTY,20210222,14:27,14693.7,14695.1,14691.6,14694.25
NIFTY,20210222,14:28,14694.5,14697.95,14685.75,14686
NIFTY,20210222,14:29,14686.4,14694.3,14684.35,14693.5
NIFTY,20210222,14:30,14693.75,14701.1,14690.8,14701.05
NIFTY,20210222,14:31,14701.55,14719.05,14701.55,14712.7
NIFTY,20210222,14:32,14712.35,14712.7,14695,14697.8
NIFTY,20210222,14:33,14698.4,14701.85,14695.65,14700.25
NIFTY,20210222,14:34,14700.4,14707.2,14700.4,14707.2
NIFTY,20210222,14:35,14706.7,14715.6,14706.35,14715.3
NIFTY,20210222,14:36,14716.35,14718.25,14710.5,14717.15
NIFTY,20210222,14:37,14716.95,14719.95,14705.2,14705.9
NIFTY,20210222,14:38,14705.8,14706.35,14699.6,14701.8
NIFTY,20210222,14:39,14701.85,14731.75,14701.85,14731.75
NIFTY,20210222,14:40,14732.55,14732.6,14720.85,14723.75
NIFTY,20210222,14:41,14724.15,14724.5,14714.95,14722
NIFTY,20210222,14:42,14722.2,14729.1,14721.15,14724.95
NIFTY,20210222,14:43,14722.7,14722.75,14716.65,14720.9
NIFTY,20210222,14:44,14721.35,14739,14721.35,14731.75
NIFTY,20210222,14:45,14731.95,14739.65,14731.95,14738.55
NIFTY,20210222,14:46,14738,14741.05,14732.4,14733.6
NIFTY,20210222,14:47,14733.45,14733.55,14721.8,14726.9
NIFTY,20210222,14:48,14727.4,14746.95,14727.4,14746.25
NIFTY,20210222,14:49,14746.45,14757.7,14744.75,14754.35
NIFTY,20210222,14:50,14755.05,14764.15,14754.35,14759.6
NIFTY,20210222,14:51,14757.1,14768.6,14753.2,14767.35
NIFTY,20210222,14:52,14767.3,14768.7,14758.95,14758.95
NIFTY,20210222,14:53,14759.4,14762.7,14755.35,14755.75
NIFTY,20210222,14:54,14755.05,14758.1,14748,14748
NIFTY,20210222,14:55,14747.6,14759.1,14747.6,14758.8
NIFTY,20210222,14:56,14759.7,14759.9,14750.25,14754.45
NIFTY,20210222,14:57,14754.4,14755.95,14749.1,14755.8
NIFTY,20210222,14:58,14755.2,14763.6,14755.2,14762.55
NIFTY,20210222,14:59,14762.05,14762.15,14749.85,14749.85
NIFTY,20210222,15:00,14749.7,14751.15,14733.35,14734.65
NIFTY,20210222,15:01,14733.05,14735.1,14728.55,14729.35
NIFTY,20210222,15:02,14729.45,14735.65,14725.4,14725.45
NIFTY,20210222,15:03,14725.85,14726.4,14710.65,14711.25
NIFTY,20210222,15:04,14711.35,14713.45,14700.65,14701.25
NIFTY,20210222,15:05,14701.8,14704.9,14700.35,14704.9
NIFTY,20210222,15:06,14705.35,14708.2,14700.75,14702.55
NIFTY,20210222,15:07,14703.25,14715.9,14702.5,14712.35
NIFTY,20210222,15:08,14713.3,14713.3,14706.5,14710
NIFTY,20210222,15:09,14710.35,14716.5,14710.35,14711.25
NIFTY,20210222,15:10,14711.2,14713.15,14699.35,14699.35
NIFTY,20210222,15:11,14699,14704.55,14689.5,14689.5
NIFTY,20210222,15:12,14689,14695.35,14687.4,14688.6
NIFTY,20210222,15:13,14690.9,14691.2,14688.3,14690.35
NIFTY,20210222,15:14,14689.8,14689.95,14680.8,14680.8
NIFTY,20210222,15:15,14681.3,14687.95,14679.1,14681.95
NIFTY,20210222,15:16,14681.35,14689.25,14681.35,14689.25
NIFTY,20210222,15:17,14688.55,14690.15,14682.8,14682.8
NIFTY,20210222,15:18,14683.9,14683.95,14669.35,14670.25
NIFTY,20210222,15:19,14671.15,14672.05,14658.45,14661.05
NIFTY,20210222,15:20,14661.75,14666.25,14654.15,14654.55
NIFTY,20210222,15:21,14653.8,14658.7,14646.85,14651.2
NIFTY,20210222,15:22,14650.5,14657.75,14635.05,14639.65
NIFTY,20210222,15:23,14640.15,14658.95,14640.15,14658.95
NIFTY,20210222,15:24,14659.9,14659.9,14648.9,14648.9
NIFTY,20210222,15:25,14648.65,14652.15,14648.65,14651.95
NIFTY,20210222,15:26,14651.85,14656.1,14648.5,14649.2
NIFTY,20210222,15:27,14648.3,14649.45,14644.55,14645.45
NIFTY,20210222,15:28,14644.75,14646.5,14641.3,14642.8
NIFTY,20210222,15:29,14643.15,14644.5,14636.75,14638.5
NIFTY,20210222,15:30,14640,14642.75,14636.4,14640.9
NIFTY,20210222,15:31,14642.25,14642.25,14642.25,14642.25
NIFTY,20210222,15:32,14675.7,14675.7,14675.7,14675.7
NIFTY,20210223,09:08,14782.25,14782.25,14782.25,14782.25
NIFTY,20210223,09:16,14782.35,14782.35,14737.65,14740.65
NIFTY,20210223,09:17,14742.6,14749.1,14728.65,14729.85
NIFTY,20210223,09:18,14731.5,14735.25,14719.1,14734.9
NIFTY,20210223,09:19,14734.2,14741,14726.95,14727.25
NIFTY,20210223,09:20,14727.2,14728.95,14713.55,14715.5
NIFTY,20210223,09:21,14714.2,14762.2,14711.45,14758.8
NIFTY,20210223,09:22,14759.95,14769.2,14748.85,14768.2
NIFTY,20210223,09:23,14769.6,14769.6,14751.95,14765.65
NIFTY,20210223,09:24,14766,14769.85,14751.2,14751.2
NIFTY,20210223,09:25,14749.8,14762.45,14749.8,14752
NIFTY,20210223,09:26,14751,14768.15,14744.4,14767.65
NIFTY,20210223,09:27,14768.15,14772.75,14763.15,14763.15
NIFTY,20210223,09:28,14762.25,14764.8,14756.05,14756.05
NIFTY,20210223,09:29,14754.95,14761.3,14744.75,14744.8
NIFTY,20210223,09:30,14745.35,14752.55,14741.35,14751.45
NIFTY,20210223,09:31,14751.6,14770.25,14751.6,14760.7
NIFTY,20210223,09:32,14760.5,14761.05,14748.05,14748.1
NIFTY,20210223,09:33,14746.7,14747.05,14733.15,14733.6
NIFTY,20210223,09:34,14733.8,14738.2,14730.55,14731.1
NIFTY,20210223,09:35,14730.4,14742.9,14726.3,14735.85
NIFTY,20210223,09:36,14733.25,14733.25,14724.3,14724.3
NIFTY,20210223,09:37,14724.45,14730.9,14720.75,14729.95
NIFTY,20210223,09:38,14729.85,14738.45,14725.1,14726.25
NIFTY,20210223,09:39,14727.4,14728.35,14718.6,14719.65
NIFTY,20210223,09:40,14720.35,14729.2,14716.25,14728.4
NIFTY,20210223,09:41,14727.4,14736.15,14721.5,14721.5
NIFTY,20210223,09:42,14720.65,14720.65,14702.45,14708.55
NIFTY,20210223,09:43,14711.4,14711.4,14683.25,14684.9
NIFTY,20210223,09:44,14684.65,14699.1,14684.65,14691.35
NIFTY,20210223,09:45,14693.65,14693.65,14680.85,14682.1
NIFTY,20210223,09:46,14681.35,14688.4,14670.6,14672.6
NIFTY,20210223,09:47,14674.65,14678.05,14663.8,14664.75
NIFTY,20210223,09:48,14665.6,14670.25,14656.55,14657.25
NIFTY,20210223,09:49,14655.75,14662.05,14651.85,14655.95
NIFTY,20210223,09:50,14655.8,14690.9,14655.8,14689.35
NIFTY,20210223,09:51,14689.45,14689.45,14669.8,14669.8
NIFTY,20210223,09:52,14670.4,14696.4,14670.4,14695.45
NIFTY,20210223,09:53,14696.9,14709.4,14696.25,14705.95
NIFTY,20210223,09:54,14706.2,14719.05,14706.2,14712.8
NIFTY,20210223,09:55,14712.5,14715.25,14705.05,14715.25
NIFTY,20210223,09:56,14715.95,14715.95,14695.65,14699.05
NIFTY,20210223,09:57,14698.7,14698.7,14690.4,14691.5
NIFTY,20210223,09:58,14690.75,14701.95,14688.6,14701.45
NIFTY,20210223,09:59,14701.6,14706.15,14701.6,14704.65
NIFTY,20210223,10:00,14704,14717.4,14699.85,14717.4
NIFTY,20210223,10:01,14717.3,14729.75,14717.3,14728.9
NIFTY,20210223,10:02,14729.4,14739.35,14729.3,14729.3
NIFTY,20210223,10:03,14729.1,14734.85,14728.25,14730.7
NIFTY,20210223,10:04,14731.3,14748.75,14730.5,14748.6
NIFTY,20210223,10:05,14748.3,14754.05,14745.1,14754
NIFTY,20210223,10:06,14754.05,14756.25,14746,14749.5
NIFTY,20210223,10:07,14748.7,14748.85,14736.35,14739.5
NIFTY,20210223,10:08,14740.25,14751.95,14739.25,14745.65
NIFTY,20210223,10:09,14745,14748.45,14743.75,14748
NIFTY,20210223,10:10,14748.05,14753.55,14745.65,14753.55
NIFTY,20210223,10:11,14753.4,14755.85,14746,14746
NIFTY,20210223,10:12,14746.2,14758.45,14746.2,14753.7
NIFTY,20210223,10:13,14753.1,14754.25,14740.8,14745.55
NIFTY,20210223,10:14,14745.3,14745.3,14737.25,14743.95
NIFTY,20210223,10:15,14744.5,14754.95,14743.1,14754.95
NIFTY,20210223,10:16,14754.3,14764,14754.3,14756.75
NIFTY,20210223,10:17,14758.05,14768.2,14758.05,14766.65
NIFTY,20210223,10:18,14766.25,14774.75,14766.25,14772.4
NIFTY,20210223,10:19,14772.65,14775.65,14762.5,14765.65
NIFTY,20210223,10:20,14765.05,14776.25,14764.85,14776.25
NIFTY,20210223,10:21,14774.85,14786.65,14774.85,14784.75
NIFTY,20210223,10:22,14784.3,14784.6,14779.3,14781.85
NIFTY,20210223,10:23,14781.15,14797.3,14781.05,14796.8
NIFTY,20210223,10:24,14800,14802.7,14798.1,14798.3
NIFTY,20210223,10:25,14797.65,14800.8,14791.85,14800.8
NIFTY,20210223,10:26,14799.25,14806.4,14798.45,14802.8
NIFTY,20210223,10:27,14802.6,14803,14794.45,14798
NIFTY,20210223,10:28,14797.75,14798.2,14785.1,14788.8
NIFTY,20210223,10:29,14789.15,14803.25,14788.2,14801.1
NIFTY,20210223,10:30,14800.4,14801.55,14794,14797.8
NIFTY,20210223,10:31,14798.35,14808.85,14798.35,14803.6
NIFTY,20210223,10:32,14803.1,14817.9,14802.95,14815.25
NIFTY,20210223,10:33,14817.55,14822.3,14813.8,14821.2
NIFTY,20210223,10:34,14821.3,14828.45,14820.65,14823.05
NIFTY,20210223,10:35,14823.45,14830.65,14818.7,14828
NIFTY,20210223,10:36,14828.1,14850.45,14828.1,14846.4
NIFTY,20210223,10:37,14846.1,14846.45,14840.2,14841.7
NIFTY,20210223,10:38,14841.15,14846.2,14841.15,14845.1
NIFTY,20210223,10:39,14844.25,14844.3,14834.35,14834.95
NIFTY,20210223,10:40,14834.3,14835.5,14828.3,14830.35
NIFTY,20210223,10:41,14831.55,14849.75,14828.05,14845.9
NIFTY,20210223,10:42,14846.25,14848.6,14838.6,14838.95
NIFTY,20210223,10:43,14838.05,14847.3,14835.8,14847.05
NIFTY,20210223,10:44,14847.75,14854.5,14847.45,14849.3
NIFTY,20210223,10:45,14849.4,14849.4,14842.85,14846.5
NIFTY,20210223,10:46,14845.25,14846.5,14840.05,14840.6
NIFTY,20210223,10:47,14840.8,14842,14834.05,14834.55
NIFTY,20210223,10:48,14834.65,14836.55,14828.95,14831.9
NIFTY,20210223,10:49,14831.85,14832.95,14825.1,14825.7
NIFTY,20210223,10:50,14825.8,14825.8,14817.1,14818.8
NIFTY,20210223,10:51,14819.6,14824.4,14817.15,14820.5
NIFTY,20210223,10:52,14821.05,14828.25,14820.55,14827.15
NIFTY,20210223,10:53,14826.25,14829.55,14820.05,14820.05
NIFTY,20210223,10:54,14819.15,14819.15,14811.35,14812
NIFTY,20210223,10:55,14811.4,14823.9,14810.05,14823.05
NIFTY,20210223,10:56,14823.15,14823.2,14816.75,14821.6
NIFTY,20210223,10:57,14821,14829.1,14819.1,14826.7
NIFTY,20210223,10:58,14827.15,14828.15,14822.3,14822.45
NIFTY,20210223,10:59,14821.5,14823.5,14819.85,14821.6
NIFTY,20210223,11:00,14821.65,14823.9,14810.4,14812.6
NIFTY,20210223,11:01,14811.8,14812.7,14802.3,14805.85
NIFTY,20210223,11:02,14805.7,14807.75,14800.05,14807.75
NIFTY,20210223,11:03,14806.5,14821.55,14806.5,14819.35
NIFTY,20210223,11:04,14818.45,14819,14808.65,14809.1
NIFTY,20210223,11:05,14808.9,14810.7,14802.9,14809.65
NIFTY,20210223,11:06,14809.2,14817.05,14808.1,14815.95
NIFTY,20210223,11:07,14815.2,14816.5,14811.1,14812.2
NIFTY,20210223,11:08,14811.65,14820.1,14807.7,14817.75
NIFTY,20210223,11:09,14818.35,14828.95,14818.2,14828.15
NIFTY,20210223,11:10,14828,14833,14825.6,14832.75
NIFTY,20210223,11:11,14832.35,14837.1,14832.1,14834.75
NIFTY,20210223,11:12,14833.95,14833.95,14829.45,14830.95
NIFTY,20210223,11:13,14830.45,14836.25,14830.45,14835
NIFTY,20210223,11:14,14834.45,14836.65,14832.35,14832.35
NIFTY,20210223,11:15,14832.65,14832.65,14824.35,14824.55
NIFTY,20210223,11:16,14824.95,14837.05,14824.95,14836.5
NIFTY,20210223,11:17,14836.65,14837.2,14831,14833.15
NIFTY,20210223,11:18,14833.6,14838,14833.5,14837.25
NIFTY,20210223,11:19,14836.6,14837.8,14833.6,14834.9
NIFTY,20210223,11:20,14834.35,14834.85,14824.3,14825.8
NIFTY,20210223,11:21,14825.45,14826.25,14819.8,14820.6
NIFTY,20210223,11:22,14819.55,14819.55,14808.4,14811.1
NIFTY,20210223,11:23,14811.65,14812.05,14801.55,14809.15
NIFTY,20210223,11:24,14809,14813.75,14808.35,14813.75
NIFTY,20210223,11:25,14813.3,14818.6,14809.2,14809.9
NIFTY,20210223,11:26,14809.85,14811.95,14800.9,14801.35
NIFTY,20210223,11:27,14801.8,14801.8,14795.1,14795.75
NIFTY,20210223,11:28,14796.55,14799.55,14791.7,14792.5
NIFTY,20210223,11:29,14795.05,14798.65,14789.7,14790.1
NIFTY,20210223,11:30,14791.4,14796.05,14790,14790
NIFTY,20210223,11:31,14789.5,14789.95,14781.25,14781.85
NIFTY,20210223,11:32,14782.15,14782.15,14770.4,14771.5
NIFTY,20210223,11:33,14770.65,14773.15,14766.65,14766.9
NIFTY,20210223,11:34,14766.3,14782.5,14760.75,14782.5
NIFTY,20210223,11:35,14782.85,14783.05,14769.6,14769.6
NIFTY,20210223,11:36,14769.55,14781.6,14764.35,14781.6
NIFTY,20210223,11:37,14780.2,14781,14775.65,14776.15
NIFTY,20210223,11:38,14776.35,14778.85,14770.65,14770.65
NIFTY,20210223,11:39,14769.6,14770.3,14760.8,14762
NIFTY,20210223,11:40,14761.7,14762.6,14748.05,14752.25
NIFTY,20210223,11:41,14752.5,14763.1,14752.5,14757.4
NIFTY,20210223,11:42,14757.85,14769.55,14757.85,14766.8
NIFTY,20210223,11:43,14766.4,14766.4,14742.5,14742.5
NIFTY,20210223,11:44,14738.75,14742.4,14732.75,14736.9
NIFTY,20210223,11:45,14737.25,14741.95,14732.6,14733.35
NIFTY,20210223,11:46,14733.5,14733.5,14711.95,14712.9
NIFTY,20210223,11:47,14712.35,14713.45,14697.9,14700.65
NIFTY,20210223,11:48,14699.2,14719.8,14694.55,14719.1
NIFTY,20210223,11:49,14719.15,14730.6,14711.65,14729.05
NIFTY,20210223,11:50,14725.05,14728.25,14714.95,14719.4
NIFTY,20210223,11:51,14718.7,14746.3,14718.7,14734.7
NIFTY,20210223,11:52,14734.75,14746.85,14734.75,14742.15
NIFTY,20210223,11:53,14741.95,14749.6,14741.2,14744.3
NIFTY,20210223,11:54,14743.75,14744.55,14736.8,14739.95
NIFTY,20210223,11:55,14738.3,14748.35,14738.3,14747.85
NIFTY,20210223,11:56,14743.95,14762.95,14743.95,14757.25
NIFTY,20210223,11:57,14756.9,14761.65,14746.45,14749.4
NIFTY,20210223,11:58,14748.95,14752.2,14740.45,14744.7
NIFTY,20210223,11:59,14744.95,14745.65,14737.9,14745.65
NIFTY,20210223,12:00,14744.3,14759.4,14744.3,14757.75
NIFTY,20210223,12:01,14757.8,14757.8,14742.6,14743.95
NIFTY,20210223,12:02,14742.95,14753.8,14742.85,14753.8
NIFTY,20210223,12:03,14753,14755.25,14749.6,14751.05
NIFTY,20210223,12:04,14750.65,14753.6,14746.7,14753.6
NIFTY,20210223,12:05,14753.05,14753.05,14747.15,14750.15
NIFTY,20210223,12:06,14749.45,14751.75,14739.25,14739.3
NIFTY,20210223,12:07,14739.7,14739.7,14731.05,14731.6
NIFTY,20210223,12:08,14727.15,14740.05,14726.15,14740.05
NIFTY,20210223,12:09,14739.55,14740.75,14735.25,14737.2
NIFTY,20210223,12:10,14736.75,14740.5,14735.45,14736.6
NIFTY,20210223,12:11,14736.9,14736.9,14721.25,14730.2
NIFTY,20210223,12:12,14728.4,14732.05,14728.25,14732.05
NIFTY,20210223,12:13,14731.95,14743.55,14731.2,14743.55
NIFTY,20210223,12:14,14742.15,14742.55,14734.65,14737.4
NIFTY,20210223,12:15,14737.2,14737.9,14725.85,14726.45
NIFTY,20210223,12:16,14725.05,14732.4,14725,14730.25
NIFTY,20210223,12:17,14729.9,14730.05,14724.75,14729.25
NIFTY,20210223,12:18,14728.95,14734.5,14728.95,14730.3
NIFTY,20210223,12:19,14730.5,14731.1,14729.05,14729.5
NIFTY,20210223,12:20,14729.1,14742.55,14729.05,14742.55
NIFTY,20210223,12:21,14741.1,14752.35,14741.1,14746.35
NIFTY,20210223,12:22,14746.05,14746.85,14739.45,14744.7
NIFTY,20210223,12:23,14745.7,14750.7,14745.35,14748.45
NIFTY,20210223,12:24,14748.75,14750.2,14747.45,14748.4
NIFTY,20210223,12:25,14748.55,14752.55,14746.05,14747.2
NIFTY,20210223,12:26,14746.85,14748.15,14741.1,14741.75
NIFTY,20210223,12:27,14742.3,14752.75,14742.15,14752.25
NIFTY,20210223,12:28,14751.15,14752.8,14745.45,14750.6
NIFTY,20210223,12:29,14750.65,14750.7,14746.6,14750.7
NIFTY,20210223,12:30,14750.55,14751.35,14746.85,14747.05
NIFTY,20210223,12:31,14747.7,14749.75,14733.9,14734
NIFTY,20210223,12:32,14736.85,14737.1,14724.45,14732.1
NIFTY,20210223,12:33,14731.75,14731.75,14722.2,14724.3
NIFTY,20210223,12:34,14725,14732.05,14723.9,14731.45
NIFTY,20210223,12:35,14730.95,14732.2,14723.75,14724.95
NIFTY,20210223,12:36,14725.3,14725.3,14706.45,14713.5
NIFTY,20210223,12:37,14713.3,14716.95,14708.9,14716
NIFTY,20210223,12:38,14715.75,14716.5,14713.2,14715.1
NIFTY,20210223,12:39,14715.4,14715.7,14698.5,14703.8
NIFTY,20210223,12:40,14704.6,14704.6,14696.75,14700.05
NIFTY,20210223,12:41,14700.45,14709.8,14698.85,14704.35
NIFTY,20210223,12:42,14703.9,14712.95,14703.9,14712.45
NIFTY,20210223,12:43,14711.75,14712.35,14706.45,14711.2
NIFTY,20210223,12:44,14712.05,14734.8,14712.05,14734.3
NIFTY,20210223,12:45,14734.45,14741.45,14727.35,14727.35
NIFTY,20210223,12:46,14726.95,14737.9,14725.85,14734.75
NIFTY,20210223,12:47,14735.1,14735.1,14722.95,14722.95
